#t,tx,ty,tz,qx,qy,qz,qw
48.52,-0.070809101885617,-0.00427997919614498,0.00645537242584449,-0.00481172575149274,0.00367188607346998,-0.000343022471877091,0.999981623272918
48.52499968,-0.071302547857119,-0.00434283884396258,0.00680995363091075,-0.0048102040122957,0.00367364910541235,-0.000344047144506136,0.999981623766743
48.529999872,-0.0717976021701254,-0.00440599156535093,0.00716492203621866,-0.00480777778221876,0.00367595562820522,-0.000344511614265602,0.999981626798595
48.534999808,-0.0722949764458987,-0.00446916486082571,0.00752008266599602,-0.00480567339890043,0.00367849778053914,-0.00034677543524607,0.999981626783242
48.54,-0.0727940321918163,-0.00453384784041866,0.00787435100687772,-0.00480235815624049,0.00368126507238111,-0.000348387909040889,0.999981631966043
48.54499968,-0.0732950119345128,-0.00459908302443424,0.00822900938628424,-0.00479975788989601,0.00368393521474782,-0.000351674757861954,0.999981633466533
48.549999872,-0.0738185636959692,-0.00460660016082315,0.00859526836920366,-0.00479829570522686,0.00368975631731819,-0.000358617800246511,0.999981616555983
48.554999808,-0.0743274257621973,-0.00466174228280281,0.00895039913164397,-0.00479517312858349,0.0036931282342254,-0.000362865196299546,0.999981617554724
48.559999744,-0.074838488564815,-0.00471782683629307,0.00930519351872316,-0.00479238903537522,0.00369617792570027,-0.000366813628546722,0.999981618192973
48.56499968,-0.0753518524319281,-0.00477437190068741,0.00965969232520081,-0.00478938808818852,0.00369849444500269,-0.000370984571358414,0.999981622466648
48.569999872,-0.0758669233431872,-0.00483106409066103,0.0100144201204972,-0.00478667166267825,0.00370011275397688,-0.00037315686098737,0.999981628678227
48.574999808,-0.0763831793894107,-0.00488920419439687,0.0103694480937526,-0.00478444445657741,0.00370313031226783,-0.000376316496526348,0.99998162698273
48.579999744,-0.0769027587629525,-0.00494679105763929,0.0107235907254872,-0.00478193327976832,0.00370540795318857,-0.000378854964358248,0.999981629598726
48.584999936,-0.0774225727440747,-0.00500590151119162,0.0110781277060386,-0.00477837390733114,0.00370710762939447,-0.000382760687563271,0.999981638826475
48.589999872,-0.0779451310717958,-0.00506587914024159,0.0114322871393659,-0.00477560392111313,0.00371002509577239,-0.000387596739470067,0.999981639376316
48.595000064,-0.0784941561860908,-0.00508960826268989,0.0117742638993512,-0.00477349997557303,0.00371644361842889,-0.000396921317755537,0.999981621930264
48.599999744,-0.0790262907804937,-0.00514121026382064,0.0121241804194536,-0.00476957731847538,0.00372045459399382,-0.000401399080381719,0.999981623945458
48.599999744,-0.101904368198051,-0.0177063642349253,-0.00695490081051986,-0.00303246854149382,0.00432693280904531,-0.00115787596088949,0.999985370448123
48.604999936,-0.102558161925382,-0.0178316399365137,-0.00666741089795786,-0.00302741438578057,0.00432973810476844,-0.00116201434644313,0.999985368819334
48.609999872,-0.10321456359513,-0.0179564324252901,-0.00638040402521711,-0.00302329813530264,0.00433259907017953,-0.00116523734472971,0.999985365130717
48.614999808,-0.103872309677878,-0.0180821612268218,-0.00609321794349738,-0.00301818440931908,0.00433662538368893,-0.00116789403214781,0.999985360026177
48.619999744,-0.104531887969382,-0.018209560757569,-0.00580718902169552,-0.00301396758311283,0.00433921186525506,-0.00117105690796546,0.999985357825561
48.624999936,-0.105194036178593,-0.0183375747716443,-0.00552079315580234,-0.00301130117088794,0.00434261417355373,-0.00117426502055286,0.999985347327179
48.629999872,-0.105858294092543,-0.018465538031597,-0.0052341773124458,-0.00300758893596229,0.00434380155357319,-0.00117884543023287,0.999985347952812
48.634999808,-0.106525503120414,-0.0185947768830914,-0.00494778349770786,-0.0030042224756925,0.00434617246396476,-0.00118265862853258,0.999985343267989
48.639999744,-0.10719347002295,-0.0187247562976864,-0.00466183015453048,-0.00300022890425272,0.00434937670973815,-0.00118708602698201,0.999985336080246
48.644999936,-0.107863842632397,-0.0188561106654355,-0.00437629752990043,-0.00299708776207941,0.00435132577083262,-0.00119042992522681,0.999985333045228
48.649999872,-0.108589991913237,-0.01894296903005,-0.00413025610154594,-0.00299428890854097,0.00435762801280868,-0.00119851563410527,0.999985304328173
48.654999808,-0.109275262241662,-0.0190678094377059,-0.00385336955500382,-0.00299054496625274,0.00436018598029551,-0.00120206992022827,0.999985300115421
48.659999744,-0.109963864951166,-0.0191927175810811,-0.00357636959267582,-0.00298705418521817,0.00436257539925028,-0.00120526393858197,0.99998529628291
48.664999936,-0.110653816095579,-0.0193186066729538,-0.00330050878383181,-0.00298526842432915,0.00436485244798111,-0.00120870746392879,0.999985287522676
48.669999872,-0.11134535220947,-0.0194445515250319,-0.00302384750876339,-0.00298285241926565,0.00436612396395993,-0.00121292954248966,0.999985284069171
48.674999808,-0.112040329774103,-0.0195722024185958,-0.00274787607820914,-0.00298110823372827,0.00436710430266856,-0.00121583243942117,0.999985281464276
48.679999744,-0.112737317766397,-0.0197004370120606,-0.00247144105727481,-0.00297803208032409,0.00436911757079868,-0.00121856576774287,0.999985278508664
48.684999936,-0.113435229174351,-0.019830348406769,-0.00219535083540623,-0.00297524730565531,0.00437166481507852,-0.00122208948860257,0.999985271365282
48.689999872,-0.114136668048574,-0.0199595580689618,-0.00191916946672799,-0.0029719556721878,0.00437360329145229,-0.00122448594709595,0.999985269745458
48.694999808,-0.114839864231989,-0.0200900772728083,-0.00164363931238642,-0.0029689828624047,0.0043765745667445,-0.00122888893344055,0.999985260175276
48.699999744,-0.115601205504343,-0.020209584785265,-0.00141162830789821,-0.00296688787535313,0.00438134803512553,-0.00123738325170257,0.999985235015207
48.699999744,-0.128562668046243,-0.0179898597330883,-0.00606858486531991,-0.00227672868999269,0.00456247826786829,-0.00171427254416452,0.999985530679405
48.704999936,-0.129348517801465,-0.0181129095401467,-0.00582002126534986,-0.00227340668878141,0.00456344305846526,-0.00171866033820843,0.999985526303317
48.709999872,-0.130137816721491,-0.0182359536411862,-0.00557051426113531,-0.00226874463120074,0.00456602196276611,-0.00172375702132342,0.999985516346595
48.714999808,-0.130928543040218,-0.0183602338377238,-0.00532114120232707,-0.00226435850975578,0.0045687013713811,-0.00172745153054437,0.99998550767475
48.72,-0.131721676015772,-0.0184853684924118,-0.00507222025316345,-0.00226018335579459,0.00457066097871978,-0.0017314900191292,0.999985501180757
48.724999936,-0.132517520610228,-0.0186113089808924,-0.0048228944727351,-0.00225607498879525,0.00457328957730169,-0.00173422332152333,0.999985493703563
48.729999872,-0.133315512576369,-0.0187374140883882,-0.00457407772256158,-0.00225175553812782,0.00457581205779763,-0.00173729485003792,0.999985486568486
48.734999808,-0.13411657986028,-0.0188647179035595,-0.00432622817758221,-0.00224796306564613,0.00457859174138429,-0.001741440700183,0.999985475166519
48.74,-0.134919321748049,-0.0189937242469522,-0.00407840399780679,-0.00224524144613364,0.00457950884766193,-0.00174647288375779,0.999985468305429
48.744999936,-0.135725082188664,-0.0191227472134923,-0.00383046496101014,-0.00224145832588601,0.00458079804887339,-0.00175141261850326,0.999985462248151
48.749999872,-0.136604126894373,-0.0193037581297943,-0.00363941178432392,-0.00224093964275875,0.00458531015125535,-0.00176028538780283,0.99998542715166
48.754999808,-0.137428712524726,-0.0194491108544188,-0.00340223446081578,-0.00223797257508829,0.00458689148838457,-0.00176489430505261,0.999985418420348
48.76,-0.138256050404219,-0.0195944927619038,-0.00316641812272556,-0.002233420894009,0.00458990081883389,-0.0017685732339878,0.999985408288691
48.76499968,-0.139086446321221,-0.019742125217995,-0.00293008904928471,-0.0022285945267734,0.00459158872919717,-0.00177259173674984,0.999985404192437
48.769999872,-0.13991879018964,-0.0198898738545381,-0.00269428779846925,-0.00222390016367636,0.00459429401768399,-0.0017777231126404,0.999985393108857
48.774999808,-0.140754185791335,-0.0200384979680059,-0.00245836276669142,-0.00221878072591151,0.00459611579510448,-0.00178356562675961,0.999985385705883
48.78,-0.141591490787807,-0.0201874077536814,-0.00222255522391368,-0.0022137081981479,0.00459879844407243,-0.00178950984502046,0.999985373994739
48.78499968,-0.142431828817664,-0.020337664990123,-0.00198789979075076,-0.00220866128826697,0.00460054307850458,-0.00179433897814142,0.999985368476123
48.789999872,-0.143274529625404,-0.0204892876488696,-0.00175260059108107,-0.0022038683374899,0.004603000789679,-0.00179950675802947,0.999985358454567
48.794999808,-0.144174376061625,-0.0207340636329807,-0.00155739752622597,-0.00219995121873818,0.00460726844482365,-0.00180679578243871,0.999985334283015
48.8,-0.145035123073812,-0.0209103471699148,-0.00133119320394526,-0.00219487024622472,0.00461028462768636,-0.00181127868281115,0.999985323437193
48.8,-0.117213116997444,-0.00426267896160937,0.00684249190631592,-0.00492410875745178,0.00384721594010957,-0.000811437036138455,0.999980146629117
48.80499968,-0.11793285631047,-0.00434536343492375,0.00709099340256558,-0.00492078946715833,0.00384964483494854,-0.000818194093133466,0.999980148114997
48.809999872,-0.118654522929222,-0.0044294139410006,0.00734018540783876,-0.00491740169450875,0.00385245400059204,-0.000824270018220443,0.999980148971811
48.814999808,-0.119379065008668,-0.00451267518195309,0.00758911291618891,-0.00491478514698791,0.00385404113273762,-0.000832223628710455,0.99998014913184
48.819999744,-0.120105737416359,-0.00459732942154112,0.0078375868410423,-0.00491165370013759,0.00385566826205676,-0.000838683195486338,0.999980152848386
48.82499968,-0.120834063885041,-0.00468286040793942,0.00808617946920021,-0.00490972458427808,0.003856742421943,-0.000845373638109801,0.999980152545944
48.829999872,-0.12156497919425,-0.00476930094076877,0.00833540147102219,-0.004906316206635,0.00385837600861824,-0.000852273168125248,0.999980157116282
48.835000064,-0.122299036055237,-0.004855531163523,0.00858327272326931,-0.00490243856086914,0.00386097967866346,-0.000859394659357579,0.999980159989636
48.839999744,-0.123034163922863,-0.00494274001714423,0.0088311913557495,-0.00489739174683088,0.00386467024009663,-0.000867239059084282,0.999980163690474
48.844999936,-0.123771909243543,-0.00503139970478728,0.0090794809842536,-0.0048933318340494,0.00386863733894027,-0.000874835019433057,0.999980161609414
48.849999872,-0.124600671982144,-0.00528171388624443,0.00926610631076685,-0.00489132740706477,0.0038728025904249,-0.000886974145025216,0.999980144599461
48.855000064,-0.125361059582079,-0.00540093789839347,0.00950193648100184,-0.00488698917853025,0.0038745789504104,-0.000894721987292675,0.999980152026675
48.859999744,-0.12612248069202,-0.00552150034912557,0.00973749623111875,-0.004884701322789,0.00387594215407762,-0.000902309460767006,0.999980151104532
48.864999936,-0.126887018330339,-0.00564257703519289,0.00997222936695574,-0.00488288295541599,0.00387613124158807,-0.000909010498129952,0.99998015318333
48.869999872,-0.127653802132668,-0.00576336350836115,0.0102074830017116,-0.00488099477113342,0.00387725695213151,-0.000914117364488096,0.999980153382064
48.874999808,-0.128423624244125,-0.00588554976927469,0.0104419760413119,-0.00487821781268413,0.00387877821118589,-0.00092058636282795,0.999980155098744
48.879999744,-0.129195077768302,-0.00600882332791386,0.0106766356304084,-0.00487413078377303,0.00388173700278659,-0.000926828502890073,0.999980157781078
48.884999936,-0.129969049983052,-0.00613261118582642,0.0109107111606288,-0.00487046364400808,0.00388478495943987,-0.000934140903010612,0.99998015700837
48.889999872,-0.13074478027703,-0.00625617630703523,0.0111449963383439,-0.00486603301894124,0.00388802938584495,-0.000941240097787464,0.999980159311789
48.894999808,-0.13152191680094,-0.00638075825015605,0.0113790693139202,-0.00486234571844354,0.00389043249786755,-0.000948388588647304,0.999980161147299
48.899999744,-0.132383822577103,-0.00662365606524418,0.0115500280594727,-0.00485992507733109,0.00389420412161573,-0.000958434488506291,0.999980148655879
48.899999744,-0.127155905174062,0.0016938085815088,0.0169095958258201,-0.00584090798019426,0.00365460954614561,-0.000735256590953404,0.999975993222226
48.904999936,-0.12792709627454,0.00159182226498977,0.0171472209287735,-0.00583803437671932,0.00365659970579991,-0.000740087875481166,0.999975999163552
48.909999872,-0.12870114660864,0.00148934607767792,0.0173844616903114,-0.00583516884814606,0.00365954537501496,-0.000743044850547241,0.999976002920326
48.914999808,-0.129477208553813,0.00138643179341003,0.0176221675351798,-0.0058323371017731,0.00366350276481046,-0.000744375020029785,0.999976003960722
48.919999744,-0.130254786468614,0.00128227431581784,0.0178589150549169,-0.00582793570741823,0.00366840175862248,-0.000746682395310393,0.999976009941902
48.924999936,-0.131034199256901,0.0011790879187803,0.0180960443141445,-0.00582314233847728,0.00367434985863029,-0.000748952248152297,0.99997601433082
48.929999872,-0.131816610099325,0.00107469018445627,0.0183324231660191,-0.00581811380915119,0.00368076759701351,-0.000752502007545557,0.99997601733358
48.934999808,-0.132601839726721,0.000969839272089601,0.0185687378721484,-0.00581155564735952,0.00368852063622828,-0.000757883554772045,0.999976022837043
48.939999744,-0.133388801306896,0.000863831993758168,0.0188050498215582,-0.0058050142969992,0.00369751944546991,-0.000764471156674477,0.999976022583948
48.944999936,-0.134177773986402,0.00075781224671978,0.0190408148025485,-0.00579742217014829,0.00370810685836921,-0.000769799640756519,0.99997602333667
48.949999616,-0.135060475011877,0.000561348889274171,0.0192032290931397,-0.0057885561260847,0.00372074680166446,-0.000778235154412666,0.999976021218138
48.954999808,-0.135873471541475,0.000439625172997893,0.0194222385571969,-0.0057784514424524,0.00373484959921077,-0.000783273541491809,0.999976023152534
48.96,-0.13668736909434,0.000316944236018912,0.0196417330828755,-0.0057677167247673,0.0037493269078266,-0.00078581167877164,0.999976028958458
48.964999936,-0.137504465197543,0.000193430134837413,0.0198612568434746,-0.00575683020202985,0.00376421207455428,-0.000789788649416575,0.999976032636469
48.969999872,-0.138323952414034,7.04778433231468e-05,0.0200804709542881,-0.005744814830811,0.00378031436852305,-0.000794002504268035,0.999976037655832
48.974999808,-0.139144575386291,-5.26655572308243e-05,0.0202981129567055,-0.00573367189050985,0.00379674819122783,-0.000797615691588002,0.999976036472391
48.98,-0.139967377665141,-0.000176920760724286,0.0205173285881579,-0.00572172087972225,0.00381334148316029,-0.000802459268978817,0.999976037910924
48.984999936,-0.140793230024127,-0.000301306864093576,0.0207355471907738,-0.00570890400255304,0.00382911202851935,-0.000807217537437665,0.999976047071134
48.989999872,-0.141622598005384,-0.000427900036042317,0.0209538615358689,-0.00569651627261329,0.00384639207533481,-0.000810777624378058,0.999976048518164
48.994999808,-0.142518768780015,-0.000587703036369902,0.0211138858158906,-0.00568430607698677,0.0038635195180497,-0.000818991968575795,0.999976045279842
49,-0.143367282295309,-0.000721573647288309,0.0213185147157544,-0.00567196308172589,0.00388054553758994,-0.000823834120024395,0.999976045462327
49,-0.104707131495782,-0.00533613208403239,0.0111575608395473,-0.00681382136363999,0.0034142474126327,0.000239404116729914,0.999970928296767
